nohup: ignoring input
Random Seed:  2048
cuda:0  will be used.

Generator(
  (gen): Sequential(
    (0): Linear(in_features=260, out_features=256, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=256, out_features=1000, bias=True)
    (5): Tanh()
  )
)
Discriminator(
  (dis): Sequential(
    (0): Linear(in_features=1000, out_features=256, bias=True)
    (1): LeakyReLU(negative_slope=0.2)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): LeakyReLU(negative_slope=0.2)
    (4): Linear(in_features=256, out_features=128, bias=True)
    (5): Sigmoid()
  )
)
DHead(
  (dis): Linear(in_features=128, out_features=1, bias=True)
)
QHead(
  (disc): Linear(in_features=128, out_features=4, bias=True)
  (mu): Linear(in_features=128, out_features=8, bias=True)
  (var): Linear(in_features=128, out_features=8, bias=True)
)
-------------------------
Starting Training Loop...

Epochs: 100
Dataset: TEXBAT
Batch Size: 128
Length of Data Loader: 2953
-------------------------
[37/100][1300/2953]	Loss_D: -38.2784	Loss_G: 8.5729
[37/100][1400/2953]	Loss_D: -14.9670	Loss_G: 8.6138
[37/100][1500/2953]	Loss_D: -39.1850	Loss_G: 8.5083
[37/100][1600/2953]	Loss_D: -33.5892	Loss_G: 7.9980
[37/100][1700/2953]	Loss_D: -39.9666	Loss_G: 8.3409
[37/100][1800/2953]	Loss_D: -38.6529	Loss_G: 8.2615
[37/100][1900/2953]	Loss_D: -23.0194	Loss_G: 7.7737
[37/100][2000/2953]	Loss_D: -35.1539	Loss_G: 8.1883
[37/100][2100/2953]	Loss_D: -57.9355	Loss_G: 8.3415
[37/100][2200/2953]	Loss_D: -32.0290	Loss_G: 8.1649
[37/100][2300/2953]	Loss_D: -42.8429	Loss_G: 8.4466
[37/100][2400/2953]	Loss_D: -28.8822	Loss_G: 7.8982
[37/100][2500/2953]	Loss_D: -50.2483	Loss_G: 8.7029
[37/100][2600/2953]	Loss_D: -36.8416	Loss_G: 8.4727
[37/100][2700/2953]	Loss_D: -33.7166	Loss_G: 8.4267
[37/100][2800/2953]	Loss_D: -42.7275	Loss_G: 8.5019
[37/100][2900/2953]	Loss_D: -59.4541	Loss_G: 8.2411
Time taken for Epoch 37: 35.15s
[38/100][100/2953]	Loss_D: -40.6243	Loss_G: 8.5264
[38/100][200/2953]	Loss_D: -54.9361	Loss_G: 8.6400
[38/100][300/2953]	Loss_D: -21.8738	Loss_G: 8.3972
[38/100][400/2953]	Loss_D: -29.6858	Loss_G: 8.4145
[38/100][500/2953]	Loss_D: -27.3427	Loss_G: 8.1237
[38/100][600/2953]	Loss_D: -16.6545	Loss_G: 8.3226
[38/100][700/2953]	Loss_D: -29.0302	Loss_G: 8.3712
[38/100][800/2953]	Loss_D: -32.1548	Loss_G: 8.2615
[38/100][900/2953]	Loss_D: -33.5931	Loss_G: 8.2263
[38/100][1000/2953]	Loss_D: -41.6548	Loss_G: 8.5611
[38/100][1100/2953]	Loss_D: -37.7485	Loss_G: 8.4791
[38/100][1200/2953]	Loss_D: -43.6235	Loss_G: 7.8340
[38/100][1300/2953]	Loss_D: -51.5590	Loss_G: 7.9936
[38/100][1400/2953]	Loss_D: -14.9417	Loss_G: 7.3717
[38/100][1500/2953]	Loss_D: -60.7980	Loss_G: 7.8065
[38/100][1600/2953]	Loss_D: -35.1391	Loss_G: 7.6274
[38/100][1700/2953]	Loss_D: -21.8589	Loss_G: 7.5371
[38/100][1800/2953]	Loss_D: -40.6173	Loss_G: 7.9140
[38/100][1900/2953]	Loss_D: -29.6828	Loss_G: 8.2405
[38/100][2000/2953]	Loss_D: -43.9726	Loss_G: 8.0094
[38/100][2100/2953]	Loss_D: -40.6201	Loss_G: 8.6624
[38/100][2200/2953]	Loss_D: -47.6529	Loss_G: 8.3058
[38/100][2300/2953]	Loss_D: -29.8083	Loss_G: 8.2446
[38/100][2400/2953]	Loss_D: -36.8285	Loss_G: 8.7234
[38/100][2500/2953]	Loss_D: -50.6549	Loss_G: 8.7652
[38/100][2600/2953]	Loss_D: -21.8633	Loss_G: 7.2800
[38/100][2700/2953]	Loss_D: -40.8709	Loss_G: 8.7632
[38/100][2800/2953]	Loss_D: -24.2171	Loss_G: 8.9355
[38/100][2900/2953]	Loss_D: -24.9981	Loss_G: 8.7488
Time taken for Epoch 38: 34.97s
[39/100][100/2953]	Loss_D: -13.4045	Loss_G: 9.2505
[39/100][200/2953]	Loss_D: -44.5299	Loss_G: 8.9635
[39/100][300/2953]	Loss_D: -63.2800	Loss_G: 8.9639
[39/100][400/2953]	Loss_D: -19.5168	Loss_G: 9.5320
[39/100][500/2953]	Loss_D: -57.9364	Loss_G: 9.1908
[39/100][600/2953]	Loss_D: -28.7998	Loss_G: 9.3157
[39/100][700/2953]	Loss_D: -36.0609	Loss_G: 9.0222
[39/100][800/2953]	Loss_D: -48.4370	Loss_G: 9.6810
[39/100][900/2953]	Loss_D: -44.5303	Loss_G: 9.1526
[39/100][1000/2953]	Loss_D: -40.6237	Loss_G: 9.2195
[39/100][1100/2953]	Loss_D: -22.7799	Loss_G: 9.1606
[39/100][1200/2953]	Loss_D: -27.4676	Loss_G: 9.2852
[39/100][1300/2953]	Loss_D: -22.6783	Loss_G: 9.0068
[39/100][1400/2953]	Loss_D: -15.8260	Loss_G: 9.5838
[39/100][1500/2953]	Loss_D: -37.3800	Loss_G: 9.3136
[39/100][1600/2953]	Loss_D: -16.4055	Loss_G: 9.2385
[39/100][1700/2953]	Loss_D: -39.7186	Loss_G: 9.2987
[39/100][1800/2953]	Loss_D: -47.6557	Loss_G: 9.4507
[39/100][1900/2953]	Loss_D: -44.5304	Loss_G: 8.5914
[39/100][2000/2953]	Loss_D: -36.7179	Loss_G: 8.2642
[39/100][2100/2953]	Loss_D: -24.2181	Loss_G: 8.6435
[39/100][2200/2953]	Loss_D: -44.5307	Loss_G: 8.7038
[39/100][2300/2953]	Loss_D: -16.6266	Loss_G: 8.6292
[39/100][2400/2953]	Loss_D: -53.1244	Loss_G: 8.7301
[39/100][2500/2953]	Loss_D: -16.5303	Loss_G: 8.8590
[39/100][2600/2953]	Loss_D: -39.8431	Loss_G: 8.5568
[39/100][2700/2953]	Loss_D: -54.6870	Loss_G: 8.6408
[39/100][2800/2953]	Loss_D: -51.5620	Loss_G: 8.8562
[39/100][2900/2953]	Loss_D: -28.1246	Loss_G: 8.7674
Time taken for Epoch 39: 35.22s
[40/100][100/2953]	Loss_D: -35.9371	Loss_G: 8.7283
[40/100][200/2953]	Loss_D: -49.2185	Loss_G: 8.9407
[40/100][300/2953]	Loss_D: -72.6560	Loss_G: 8.9536
[40/100][400/2953]	Loss_D: -49.3428	Loss_G: 8.6269
[40/100][500/2953]	Loss_D: -52.3433	Loss_G: 8.6669
[40/100][600/2953]	Loss_D: -38.2808	Loss_G: 8.7245
[40/100][700/2953]	Loss_D: -21.0933	Loss_G: 8.5690
[40/100][800/2953]	Loss_D: -25.7809	Loss_G: 8.7471
[40/100][900/2953]	Loss_D: -28.0001	Loss_G: 8.8615
[40/100][1000/2953]	Loss_D: -39.3113	Loss_G: 8.7983
[40/100][1100/2953]	Loss_D: -41.4060	Loss_G: 8.8758
[40/100][1200/2953]	Loss_D: -27.3433	Loss_G: 8.4677
[40/100][1300/2953]	Loss_D: -17.9680	Loss_G: 8.2201
[40/100][1400/2953]	Loss_D: -53.1244	Loss_G: 8.3631
[40/100][1500/2953]	Loss_D: -39.1866	Loss_G: 8.5785
[40/100][1600/2953]	Loss_D: -35.1557	Loss_G: 8.3748
[40/100][1700/2953]	Loss_D: -51.6863	Loss_G: 8.2248
[40/100][1800/2953]	Loss_D: -52.3432	Loss_G: 8.2802
[40/100][1900/2953]	Loss_D: -24.2179	Loss_G: 8.0760
[40/100][2000/2953]	Loss_D: -31.2478	Loss_G: 8.3250
[40/100][2100/2953]	Loss_D: -44.5299	Loss_G: 8.1171
[40/100][2200/2953]	Loss_D: -25.7000	Loss_G: 7.9365
[40/100][2300/2953]	Loss_D: -33.0501	Loss_G: 8.4637
[40/100][2400/2953]	Loss_D: -35.9368	Loss_G: 8.2041
[40/100][2500/2953]	Loss_D: -44.5308	Loss_G: 8.4896
[40/100][2600/2953]	Loss_D: -30.5929	Loss_G: 8.5918
[40/100][2700/2953]	Loss_D: -39.0621	Loss_G: 8.5214
[40/100][2800/2953]	Loss_D: -37.4996	Loss_G: 8.5848
[40/100][2900/2953]	Loss_D: -28.9059	Loss_G: 8.5863
Time taken for Epoch 40: 35.62s
[41/100][100/2953]	Loss_D: -41.3226	Loss_G: 8.7172
[41/100][200/2953]	Loss_D: -31.9063	Loss_G: 8.4728
[41/100][300/2953]	Loss_D: -39.0536	Loss_G: 8.3157
[41/100][400/2953]	Loss_D: -25.2488	Loss_G: 8.7393
[41/100][500/2953]	Loss_D: -24.3218	Loss_G: 8.4797
[41/100][600/2953]	Loss_D: -30.4684	Loss_G: 8.5425
[41/100][700/2953]	Loss_D: -42.9684	Loss_G: 8.4846
[41/100][800/2953]	Loss_D: -33.7712	Loss_G: 8.5055
[41/100][900/2953]	Loss_D: -28.7814	Loss_G: 8.6229
[41/100][1000/2953]	Loss_D: -47.6558	Loss_G: 8.3595
[41/100][1100/2953]	Loss_D: -46.0934	Loss_G: 8.6011
[41/100][1200/2953]	Loss_D: -7.8122	Loss_G: 8.6108
[41/100][1300/2953]	Loss_D: -53.9060	Loss_G: 8.7357
[41/100][1400/2953]	Loss_D: -31.2497	Loss_G: 8.6579
[41/100][1500/2953]	Loss_D: -46.0934	Loss_G: 8.5179
[41/100][1600/2953]	Loss_D: -49.9994	Loss_G: 8.3411
[41/100][1700/2953]	Loss_D: -30.4684	Loss_G: 8.4919
[41/100][1800/2953]	Loss_D: -37.4994	Loss_G: 8.2379
[41/100][1900/2953]	Loss_D: -45.3122	Loss_G: 8.6009
[41/100][2000/2953]	Loss_D: -50.7808	Loss_G: 8.3231
[41/100][2100/2953]	Loss_D: -43.7497	Loss_G: 8.6376
[41/100][2200/2953]	Loss_D: -46.0934	Loss_G: 8.4642
[41/100][2300/2953]	Loss_D: -51.5622	Loss_G: 8.6389
[41/100][2400/2953]	Loss_D: -19.5310	Loss_G: 8.7080
[41/100][2500/2953]	Loss_D: -32.8122	Loss_G: 8.6402
[41/100][2600/2953]	Loss_D: -29.6872	Loss_G: 8.5153
[41/100][2700/2953]	Loss_D: -39.0623	Loss_G: 8.7628
[41/100][2800/2953]	Loss_D: -37.4998	Loss_G: 8.7738
[41/100][2900/2953]	Loss_D: -36.0618	Loss_G: 8.7868
Time taken for Epoch 41: 35.14s
[42/100][100/2953]	Loss_D: -39.8436	Loss_G: 8.9558
[42/100][200/2953]	Loss_D: -42.1873	Loss_G: 8.8802
[42/100][300/2953]	Loss_D: -42.1873	Loss_G: 8.9279
[42/100][400/2953]	Loss_D: -32.8123	Loss_G: 8.9920
[42/100][500/2953]	Loss_D: -31.1253	Loss_G: 8.9988
[42/100][600/2953]	Loss_D: -37.4998	Loss_G: 9.0187
[42/100][700/2953]	Loss_D: -43.7499	Loss_G: 9.0583
[42/100][800/2953]	Loss_D: -33.5936	Loss_G: 9.1333
[42/100][900/2953]	Loss_D: -21.8748	Loss_G: 8.9809
[42/100][1000/2953]	Loss_D: -28.9061	Loss_G: 9.0903
[42/100][1100/2953]	Loss_D: -19.5311	Loss_G: 9.0588
[42/100][1200/2953]	Loss_D: -21.8749	Loss_G: 9.1492
[42/100][1300/2953]	Loss_D: -42.1874	Loss_G: 9.0810
[42/100][1400/2953]	Loss_D: -49.9999	Loss_G: 9.1539
[42/100][1500/2953]	Loss_D: -32.5185	Loss_G: 9.1027
[42/100][1600/2953]	Loss_D: -47.6561	Loss_G: 9.1303
[42/100][1700/2953]	Loss_D: -27.3436	Loss_G: 9.1629
[42/100][1800/2953]	Loss_D: -40.6249	Loss_G: 9.1646
[42/100][1900/2953]	Loss_D: -53.9061	Loss_G: 9.2122
[42/100][2000/2953]	Loss_D: -39.8436	Loss_G: 9.2651
[42/100][2100/2953]	Loss_D: -46.0936	Loss_G: 9.2556
[42/100][2200/2953]	Loss_D: -16.4061	Loss_G: 9.2842
[42/100][2300/2953]	Loss_D: -32.0311	Loss_G: 9.2832
[42/100][2400/2953]	Loss_D: -41.4061	Loss_G: 9.2913
[42/100][2500/2953]	Loss_D: -36.7186	Loss_G: 9.2542
[42/100][2600/2953]	Loss_D: -32.0311	Loss_G: 9.2803
[42/100][2700/2953]	Loss_D: -29.6874	Loss_G: 9.2455
[42/100][2800/2953]	Loss_D: -32.8124	Loss_G: 9.2592
[42/100][2900/2953]	Loss_D: -28.9061	Loss_G: 9.2218
Time taken for Epoch 42: 35.12s
[43/100][100/2953]	Loss_D: -28.1249	Loss_G: 9.2513
[43/100][200/2953]	Loss_D: -36.7186	Loss_G: 9.2814
[43/100][300/2953]	Loss_D: -28.1249	Loss_G: 9.2917
[43/100][400/2953]	Loss_D: -45.3124	Loss_G: 9.3256
[43/100][500/2953]	Loss_D: -19.5311	Loss_G: 9.3340
[43/100][600/2953]	Loss_D: -24.8753	Loss_G: 9.3684
[43/100][700/2953]	Loss_D: -35.0488	Loss_G: 9.3605
[43/100][800/2953]	Loss_D: -26.5624	Loss_G: 9.3967
[43/100][900/2953]	Loss_D: -45.3124	Loss_G: 9.3956
[43/100][1000/2953]	Loss_D: -55.4686	Loss_G: 9.4154
[43/100][1100/2953]	Loss_D: -23.4374	Loss_G: 9.4147
[43/100][1200/2953]	Loss_D: -44.5311	Loss_G: 9.3931
[43/100][1300/2953]	Loss_D: -24.2186	Loss_G: 9.4056
[43/100][1400/2953]	Loss_D: -40.6249	Loss_G: 9.4265
[43/100][1500/2953]	Loss_D: -20.3124	Loss_G: 9.4352
[43/100][1600/2953]	Loss_D: -35.9374	Loss_G: 9.4381
[43/100][1700/2953]	Loss_D: -24.9999	Loss_G: 9.4344
[43/100][1800/2953]	Loss_D: -49.2187	Loss_G: 9.4490
[43/100][1900/2953]	Loss_D: -32.0312	Loss_G: 9.4740
[43/100][2000/2953]	Loss_D: -21.0937	Loss_G: 9.4649
[43/100][2100/2953]	Loss_D: -18.6379	Loss_G: 9.4731
[43/100][2200/2953]	Loss_D: -31.2499	Loss_G: 9.4648
[43/100][2300/2953]	Loss_D: -49.2187	Loss_G: 9.4632
[43/100][2400/2953]	Loss_D: -32.0312	Loss_G: 9.4980
[43/100][2500/2953]	Loss_D: -44.5312	Loss_G: 9.5023
[43/100][2600/2953]	Loss_D: -47.7807	Loss_G: 9.5186
[43/100][2700/2953]	Loss_D: -16.4062	Loss_G: 9.5555
[43/100][2800/2953]	Loss_D: -49.2187	Loss_G: 9.5560
[43/100][2900/2953]	Loss_D: -44.4066	Loss_G: 9.5620
Time taken for Epoch 43: 35.48s
[44/100][100/2953]	Loss_D: -34.6240	Loss_G: 9.5703
[44/100][200/2953]	Loss_D: -42.9687	Loss_G: 9.5637
[44/100][300/2953]	Loss_D: -57.8124	Loss_G: 9.5776
[44/100][400/2953]	Loss_D: -24.4678	Loss_G: 9.6026
[44/100][500/2953]	Loss_D: -60.9374	Loss_G: 9.6292
[44/100][600/2953]	Loss_D: 2.3438	Loss_G: 9.6195
[44/100][700/2953]	Loss_D: -36.7187	Loss_G: 9.6118
[44/100][800/2953]	Loss_D: -39.8437	Loss_G: 9.6036
[44/100][900/2953]	Loss_D: -60.9374	Loss_G: 9.6268
[44/100][1000/2953]	Loss_D: -24.9999	Loss_G: 9.5993
[44/100][1100/2953]	Loss_D: -47.6562	Loss_G: 9.6039
[44/100][1200/2953]	Loss_D: -31.3690	Loss_G: 9.6166
[44/100][1300/2953]	Loss_D: -37.4999	Loss_G: 9.6170
[44/100][1400/2953]	Loss_D: -28.7956	Loss_G: 9.6119
[44/100][1500/2953]	Loss_D: -39.8437	Loss_G: 9.6288
[44/100][1600/2953]	Loss_D: -28.9062	Loss_G: 9.6473
[44/100][1700/2953]	Loss_D: -35.9374	Loss_G: 9.6523
[44/100][1800/2953]	Loss_D: -42.1874	Loss_G: 9.6495
[44/100][1900/2953]	Loss_D: -33.5937	Loss_G: 9.6402
[44/100][2000/2953]	Loss_D: -16.4062	Loss_G: 9.5652
[44/100][2100/2953]	Loss_D: -36.7187	Loss_G: 9.6124
[44/100][2200/2953]	Loss_D: -35.1562	Loss_G: 9.4897
[44/100][2300/2953]	Loss_D: -43.7499	Loss_G: 9.4671
[44/100][2400/2953]	Loss_D: -46.0937	Loss_G: 9.5165
[44/100][2500/2953]	Loss_D: -46.0937	Loss_G: 9.5364
[44/100][2600/2953]	Loss_D: -33.5937	Loss_G: 9.5208
[44/100][2700/2953]	Loss_D: -38.2812	Loss_G: 9.5206
[44/100][2800/2953]	Loss_D: -40.6249	Loss_G: 9.5483
[44/100][2900/2953]	Loss_D: -26.5622	Loss_G: 9.5084
Time taken for Epoch 44: 35.47s
[45/100][100/2953]	Loss_D: -61.7187	Loss_G: 9.5247
[45/100][200/2953]	Loss_D: -46.0937	Loss_G: 9.5017
[45/100][300/2953]	Loss_D: -31.2499	Loss_G: 9.5305
[45/100][400/2953]	Loss_D: -29.9354	Loss_G: 9.5037
[45/100][500/2953]	Loss_D: -39.0624	Loss_G: 9.5422
[45/100][600/2953]	Loss_D: -35.1562	Loss_G: 9.4095
[45/100][700/2953]	Loss_D: -33.8428	Loss_G: 9.4034
[45/100][800/2953]	Loss_D: -37.4999	Loss_G: 9.4135
[45/100][900/2953]	Loss_D: -37.4999	Loss_G: 9.4094
[45/100][1000/2953]	Loss_D: -43.7499	Loss_G: 9.4218
[45/100][1100/2953]	Loss_D: -35.9374	Loss_G: 9.3809
[45/100][1200/2953]	Loss_D: -41.4062	Loss_G: 9.3557
[45/100][1300/2953]	Loss_D: -7.8124	Loss_G: 9.2758
[45/100][1400/2953]	Loss_D: -37.4999	Loss_G: 9.2459
[45/100][1500/2953]	Loss_D: -37.4999	Loss_G: 9.3096
[45/100][1600/2953]	Loss_D: -32.8124	Loss_G: 9.2620
[45/100][1700/2953]	Loss_D: -50.7811	Loss_G: 9.2158
[45/100][1800/2953]	Loss_D: -41.2867	Loss_G: 8.5762
[45/100][1900/2953]	Loss_D: -43.7488	Loss_G: 8.3411
[45/100][2000/2953]	Loss_D: -25.7771	Loss_G: 8.1241
[45/100][2100/2953]	Loss_D: -14.8411	Loss_G: 8.5093
[45/100][2200/2953]	Loss_D: -43.2155	Loss_G: 8.2907
[45/100][2300/2953]	Loss_D: -17.9678	Loss_G: 8.6442
[45/100][2400/2953]	Loss_D: -49.0933	Loss_G: 8.4026
[45/100][2500/2953]	Loss_D: -31.2494	Loss_G: 8.4030
[45/100][2600/2953]	Loss_D: -32.8120	Loss_G: 8.6631
[45/100][2700/2953]	Loss_D: -29.6869	Loss_G: 8.6961
[45/100][2800/2953]	Loss_D: -43.7495	Loss_G: 8.6359
[45/100][2900/2953]	Loss_D: -43.7496	Loss_G: 8.6705
Time taken for Epoch 45: 35.51s
[46/100][100/2953]	Loss_D: -54.6871	Loss_G: 8.7508
[46/100][200/2953]	Loss_D: -33.5934	Loss_G: 8.6338
[46/100][300/2953]	Loss_D: -59.3747	Loss_G: 8.7168
[46/100][400/2953]	Loss_D: -56.2497	Loss_G: 8.7124
[46/100][500/2953]	Loss_D: -37.4998	Loss_G: 8.7895
[46/100][600/2953]	Loss_D: -23.4372	Loss_G: 8.6388
[46/100][700/2953]	Loss_D: -47.0770	Loss_G: 8.6755
[46/100][800/2953]	Loss_D: -39.8433	Loss_G: 8.5153
[46/100][900/2953]	Loss_D: -49.9997	Loss_G: 8.6353
[46/100][1000/2953]	Loss_D: -32.6877	Loss_G: 8.5991
[46/100][1100/2953]	Loss_D: -45.3123	Loss_G: 8.7273
[46/100][1200/2953]	Loss_D: -34.3747	Loss_G: 8.7241
[46/100][1300/2953]	Loss_D: -48.4372	Loss_G: 8.5995
[46/100][1400/2953]	Loss_D: -35.1559	Loss_G: 8.5186
[46/100][1500/2953]	Loss_D: -51.0192	Loss_G: 8.6381
[46/100][1600/2953]	Loss_D: -42.1872	Loss_G: 8.6348
[46/100][1700/2953]	Loss_D: -38.2810	Loss_G: 8.7751
[46/100][1800/2953]	Loss_D: -7.0309	Loss_G: 8.5852
[46/100][1900/2953]	Loss_D: -43.7497	Loss_G: 8.6232
[46/100][2000/2953]	Loss_D: -31.2498	Loss_G: 8.7819
[46/100][2100/2953]	Loss_D: -36.9676	Loss_G: 8.7442
[46/100][2200/2953]	Loss_D: -33.5936	Loss_G: 8.7673
[46/100][2300/2953]	Loss_D: -35.9373	Loss_G: 8.7981
[46/100][2400/2953]	Loss_D: -25.7809	Loss_G: 8.7376
[46/100][2500/2953]	Loss_D: -39.0622	Loss_G: 8.7179
[46/100][2600/2953]	Loss_D: -25.7810	Loss_G: 8.5416
[46/100][2700/2953]	Loss_D: -39.8435	Loss_G: 8.6955
[46/100][2800/2953]	Loss_D: -41.4060	Loss_G: 8.6118
[46/100][2900/2953]	Loss_D: -28.1248	Loss_G: 8.6908
Time taken for Epoch 46: 35.50s
[47/100][100/2953]	Loss_D: -35.1560	Loss_G: 8.6766
[47/100][200/2953]	Loss_D: -32.0310	Loss_G: 8.6494
[47/100][300/2953]	Loss_D: -27.3435	Loss_G: 8.6063
[47/100][400/2953]	Loss_D: -48.4372	Loss_G: 8.5470
[47/100][500/2953]	Loss_D: -29.6385	Loss_G: 8.5356
[47/100][600/2953]	Loss_D: -26.5622	Loss_G: 8.5024
[47/100][700/2953]	Loss_D: -35.1559	Loss_G: 8.5493
[47/100][800/2953]	Loss_D: -44.5310	Loss_G: 8.5650
[47/100][900/2953]	Loss_D: -31.2497	Loss_G: 8.4983
[47/100][1000/2953]	Loss_D: -31.2498	Loss_G: 8.7453
[47/100][1100/2953]	Loss_D: -45.3123	Loss_G: 8.7906
[47/100][1200/2953]	Loss_D: -20.3123	Loss_G: 8.7263
[47/100][1300/2953]	Loss_D: -51.0302	Loss_G: 8.7915
[47/100][1400/2953]	Loss_D: -55.4686	Loss_G: 8.7835
[47/100][1500/2953]	Loss_D: -32.6877	Loss_G: 8.6406
[47/100][1600/2953]	Loss_D: -56.3744	Loss_G: 8.7429
[47/100][1700/2953]	Loss_D: -28.1248	Loss_G: 8.7797
[47/100][1800/2953]	Loss_D: -30.4685	Loss_G: 9.1131
[47/100][1900/2953]	Loss_D: -45.5614	Loss_G: 8.5887
[47/100][2000/2953]	Loss_D: -40.6248	Loss_G: 8.7608
[47/100][2100/2953]	Loss_D: -32.8123	Loss_G: 8.6955
[47/100][2200/2953]	Loss_D: -28.9061	Loss_G: 8.7503
[47/100][2300/2953]	Loss_D: -25.7811	Loss_G: 9.0020
[47/100][2400/2953]	Loss_D: -49.9998	Loss_G: 8.7942
[47/100][2500/2953]	Loss_D: -32.8123	Loss_G: 8.7548
[47/100][2600/2953]	Loss_D: -39.8436	Loss_G: 8.8773
[47/100][2700/2953]	Loss_D: -20.4376	Loss_G: 8.9007
[47/100][2800/2953]	Loss_D: -28.1248	Loss_G: 8.8896
[47/100][2900/2953]	Loss_D: -35.1561	Loss_G: 8.8628
Time taken for Epoch 47: 36.07s
[48/100][100/2953]	Loss_D: -20.3123	Loss_G: 8.9514
[48/100][200/2953]	Loss_D: -22.6561	Loss_G: 9.0473
[48/100][300/2953]	Loss_D: -44.5311	Loss_G: 9.0106
[48/100][400/2953]	Loss_D: -44.5311	Loss_G: 9.1144
[48/100][500/2953]	Loss_D: -45.3124	Loss_G: 9.1210
[48/100][600/2953]	Loss_D: -45.3124	Loss_G: 9.1551
[48/100][700/2953]	Loss_D: -64.8436	Loss_G: 9.1833
[48/100][800/2953]	Loss_D: -47.6561	Loss_G: 9.0747
[48/100][900/2953]	Loss_D: -41.4061	Loss_G: 9.0621
[48/100][1000/2953]	Loss_D: -36.7186	Loss_G: 9.1199
[48/100][1100/2953]	Loss_D: -29.6874	Loss_G: 9.1352
[48/100][1200/2953]	Loss_D: -21.8749	Loss_G: 9.1850
[48/100][1300/2953]	Loss_D: -24.2186	Loss_G: 9.1609
[48/100][1400/2953]	Loss_D: -22.6561	Loss_G: 9.2476
[48/100][1500/2953]	Loss_D: -58.5936	Loss_G: 9.2418
[48/100][1600/2953]	Loss_D: -35.9374	Loss_G: 9.2474
[48/100][1700/2953]	Loss_D: -38.2811	Loss_G: 9.1651
[48/100][1800/2953]	Loss_D: -14.0624	Loss_G: 9.2370
[48/100][1900/2953]	Loss_D: -42.9686	Loss_G: 9.1790
[48/100][2000/2953]	Loss_D: -44.5311	Loss_G: 9.0725
[48/100][2100/2953]	Loss_D: -31.3208	Loss_G: 9.0687
[48/100][2200/2953]	Loss_D: -27.3436	Loss_G: 8.9894
[48/100][2300/2953]	Loss_D: -49.8903	Loss_G: 8.7570
[48/100][2400/2953]	Loss_D: -20.3123	Loss_G: 8.9657
[48/100][2500/2953]	Loss_D: -50.7811	Loss_G: 8.8767
[48/100][2600/2953]	Loss_D: -26.5623	Loss_G: 8.8307
[48/100][2700/2953]	Loss_D: -42.9686	Loss_G: 8.9314
[48/100][2800/2953]	Loss_D: -35.9373	Loss_G: 9.0065
[48/100][2900/2953]	Loss_D: -44.5311	Loss_G: 8.9541
Time taken for Epoch 48: 35.92s
[49/100][100/2953]	Loss_D: -32.0311	Loss_G: 9.0389
[49/100][200/2953]	Loss_D: -32.0311	Loss_G: 9.0153
[49/100][300/2953]	Loss_D: -27.3436	Loss_G: 8.9976
[49/100][400/2953]	Loss_D: -35.8128	Loss_G: 9.0924
[49/100][500/2953]	Loss_D: -25.7811	Loss_G: 9.0628
[49/100][600/2953]	Loss_D: -63.2810	Loss_G: 8.7295
[49/100][700/2953]	Loss_D: -52.3435	Loss_G: 8.8062
[49/100][800/2953]	Loss_D: -19.5311	Loss_G: 8.8632
[49/100][900/2953]	Loss_D: -28.9061	Loss_G: 9.0488
[49/100][1000/2953]	Loss_D: -57.8097	Loss_G: 9.0563
[49/100][1100/2953]	Loss_D: -46.8749	Loss_G: 9.0848
[49/100][1200/2953]	Loss_D: -33.5936	Loss_G: 9.1633
[49/100][1300/2953]	Loss_D: -49.2186	Loss_G: 9.1356
[49/100][1400/2953]	Loss_D: -46.8749	Loss_G: 9.1872
[49/100][1500/2953]	Loss_D: -39.8436	Loss_G: 9.1066
[49/100][1600/2953]	Loss_D: -42.1873	Loss_G: 8.9994
[49/100][1700/2953]	Loss_D: -45.1964	Loss_G: 9.1054
[49/100][1800/2953]	Loss_D: -17.9686	Loss_G: 9.0680
[49/100][1900/2953]	Loss_D: -42.1873	Loss_G: 8.9639
[49/100][2000/2953]	Loss_D: -64.0624	Loss_G: 9.1656
[49/100][2100/2953]	Loss_D: -39.0624	Loss_G: 9.1003
[49/100][2200/2953]	Loss_D: -14.8436	Loss_G: 8.9641
[49/100][2300/2953]	Loss_D: -49.9998	Loss_G: 8.9195
[49/100][2400/2953]	Loss_D: -35.9373	Loss_G: 8.8129
[49/100][2500/2953]	Loss_D: -44.5311	Loss_G: 8.9414
[49/100][2600/2953]	Loss_D: -16.4059	Loss_G: 8.5651
[49/100][2700/2953]	Loss_D: -14.0622	Loss_G: 8.7454
[49/100][2800/2953]	Loss_D: -42.1873	Loss_G: 8.8493
[49/100][2900/2953]	Loss_D: -41.4061	Loss_G: 8.8847
Time taken for Epoch 49: 35.33s
[50/100][100/2953]	Loss_D: -47.6561	Loss_G: 8.8279
[50/100][200/2953]	Loss_D: -38.2810	Loss_G: 10.0618
[50/100][300/2953]	Loss_D: -53.9060	Loss_G: 8.7388
[50/100][400/2953]	Loss_D: -32.8123	Loss_G: 8.8792
[50/100][500/2953]	Loss_D: -33.5936	Loss_G: 8.8796
[50/100][600/2953]	Loss_D: -32.0311	Loss_G: 8.8602
