nohup: ignoring input
Random Seed:  2048
cuda:0  will be used.

Generator(
  (gen): Sequential(
    (0): Linear(in_features=259, out_features=256, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=256, out_features=1024, bias=True)
    (5): Tanh()
  )
)
Discriminator(
  (dis): Sequential(
    (0): Linear(in_features=1024, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.2)
    (2): Linear(in_features=512, out_features=256, bias=True)
    (3): LeakyReLU(negative_slope=0.2)
    (4): Linear(in_features=256, out_features=256, bias=True)
    (5): LeakyReLU(negative_slope=0.2)
    (6): Linear(in_features=256, out_features=128, bias=True)
    (7): Sigmoid()
  )
)
DHead(
  (dis): Linear(in_features=128, out_features=1, bias=True)
)
QHead(
  (disc): Linear(in_features=128, out_features=4, bias=True)
  (mu): Linear(in_features=128, out_features=8, bias=True)
  (var): Linear(in_features=128, out_features=8, bias=True)
)
-------------------------
Starting Training Loop...

Epochs: 100
Dataset: TEXBAT
Batch Size: 128
Length of Data Loader: 1230
-------------------------
[55/100][400/1230]	Loss_D: -24.9257	Loss_G: 3.3587
[55/100][500/1230]	Loss_D: -24.9619	Loss_G: 3.4465
[55/100][600/1230]	Loss_D: -17.6702	Loss_G: 3.1253
[55/100][700/1230]	Loss_D: -22.8113	Loss_G: 2.8713
[55/100][800/1230]	Loss_D: -18.7272	Loss_G: 2.9050
[55/100][900/1230]	Loss_D: -20.9231	Loss_G: 3.0055
[55/100][1000/1230]	Loss_D: -26.4859	Loss_G: 2.7300
[55/100][1100/1230]	Loss_D: -19.6804	Loss_G: 3.0557
[55/100][1200/1230]	Loss_D: -23.2729	Loss_G: 2.9985
Time taken for Epoch 55: 15.90s
[56/100][100/1230]	Loss_D: -25.3111	Loss_G: 3.1981
[56/100][200/1230]	Loss_D: -24.6250	Loss_G: 3.2693
[56/100][300/1230]	Loss_D: -18.2651	Loss_G: 3.2652
[56/100][400/1230]	Loss_D: -19.0162	Loss_G: 3.1904
[56/100][500/1230]	Loss_D: -23.5514	Loss_G: 2.9112
[56/100][600/1230]	Loss_D: -26.0775	Loss_G: 2.9962
[56/100][700/1230]	Loss_D: -19.9143	Loss_G: 2.4828
[56/100][800/1230]	Loss_D: -18.5349	Loss_G: 3.5574
[56/100][900/1230]	Loss_D: -22.3956	Loss_G: 3.4160
[56/100][1000/1230]	Loss_D: -20.6910	Loss_G: 3.1147
[56/100][1100/1230]	Loss_D: -16.9426	Loss_G: 2.6951
[56/100][1200/1230]	Loss_D: -25.1452	Loss_G: 3.5842
Time taken for Epoch 56: 15.90s
[57/100][100/1230]	Loss_D: -29.7282	Loss_G: 3.4580
[57/100][200/1230]	Loss_D: -22.8162	Loss_G: 3.1985
[57/100][300/1230]	Loss_D: -19.8707	Loss_G: 2.7317
[57/100][400/1230]	Loss_D: -15.2962	Loss_G: 3.3507
[57/100][500/1230]	Loss_D: -19.8124	Loss_G: 2.9653
[57/100][600/1230]	Loss_D: -25.6002	Loss_G: 2.9271
[57/100][700/1230]	Loss_D: -21.1972	Loss_G: 2.8986
[57/100][800/1230]	Loss_D: -22.9957	Loss_G: 3.2393
[57/100][900/1230]	Loss_D: -20.3463	Loss_G: 2.8383
[57/100][1000/1230]	Loss_D: -17.5600	Loss_G: 3.0834
[57/100][1100/1230]	Loss_D: -23.6636	Loss_G: 2.9055
[57/100][1200/1230]	Loss_D: -10.9231	Loss_G: 3.2021
Time taken for Epoch 57: 16.01s
[58/100][100/1230]	Loss_D: -19.0511	Loss_G: 2.5036
[58/100][200/1230]	Loss_D: -23.5514	Loss_G: 3.1147
[58/100][300/1230]	Loss_D: -23.1281	Loss_G: 2.8897
[58/100][400/1230]	Loss_D: -18.5384	Loss_G: 2.9834
[58/100][500/1230]	Loss_D: -18.4455	Loss_G: 2.8943
[58/100][600/1230]	Loss_D: -19.7163	Loss_G: 3.4782
[58/100][700/1230]	Loss_D: -18.4685	Loss_G: 2.6774
[58/100][800/1230]	Loss_D: -18.4452	Loss_G: 3.0659
[58/100][900/1230]	Loss_D: -18.3820	Loss_G: 2.8234
[58/100][1000/1230]	Loss_D: -24.2343	Loss_G: 2.7862
[58/100][1100/1230]	Loss_D: -15.2255	Loss_G: 2.9799
[58/100][1200/1230]	Loss_D: -15.0048	Loss_G: 2.6416
Time taken for Epoch 58: 15.12s
[59/100][100/1230]	Loss_D: -21.9074	Loss_G: 2.7309
[59/100][200/1230]	Loss_D: -17.1414	Loss_G: 2.8091
[59/100][300/1230]	Loss_D: -18.9885	Loss_G: 2.6930
[59/100][400/1230]	Loss_D: -23.8495	Loss_G: 3.4956
[59/100][500/1230]	Loss_D: -27.3573	Loss_G: 2.9728
[59/100][600/1230]	Loss_D: -16.0780	Loss_G: 2.5628
[59/100][700/1230]	Loss_D: -22.2798	Loss_G: 3.3127
[59/100][800/1230]	Loss_D: -25.1253	Loss_G: 3.0350
[59/100][900/1230]	Loss_D: -21.7718	Loss_G: 3.0721
[59/100][1000/1230]	Loss_D: -27.7184	Loss_G: 3.2663
[59/100][1100/1230]	Loss_D: -16.9304	Loss_G: 2.8727
[59/100][1200/1230]	Loss_D: -29.2755	Loss_G: 3.2647
Time taken for Epoch 59: 16.11s
[60/100][100/1230]	Loss_D: -30.2361	Loss_G: 3.3065
[60/100][200/1230]	Loss_D: -23.3992	Loss_G: 2.8298
[60/100][300/1230]	Loss_D: -23.8724	Loss_G: 3.1977
[60/100][400/1230]	Loss_D: -17.5020	Loss_G: 3.2415
[60/100][500/1230]	Loss_D: -23.3625	Loss_G: 3.2203
[60/100][600/1230]	Loss_D: -16.6713	Loss_G: 2.9061
[60/100][700/1230]	Loss_D: -22.4637	Loss_G: 2.6770
[60/100][800/1230]	Loss_D: -25.5900	Loss_G: 2.5859
[60/100][900/1230]	Loss_D: -27.6352	Loss_G: 3.1939
[60/100][1000/1230]	Loss_D: -21.1375	Loss_G: 2.8160
[60/100][1100/1230]	Loss_D: -27.0662	Loss_G: 3.6116
[60/100][1200/1230]	Loss_D: -24.8556	Loss_G: 2.9111
Time taken for Epoch 60: 15.82s
[61/100][100/1230]	Loss_D: -27.0079	Loss_G: 3.2032
[61/100][200/1230]	Loss_D: -23.5055	Loss_G: 2.8392
[61/100][300/1230]	Loss_D: -25.5028	Loss_G: 2.8296
[61/100][400/1230]	Loss_D: -22.9521	Loss_G: 2.8345
[61/100][500/1230]	Loss_D: -20.7080	Loss_G: 2.8815
[61/100][600/1230]	Loss_D: -16.1090	Loss_G: 2.7400
[61/100][700/1230]	Loss_D: -16.7136	Loss_G: 3.1106
[61/100][800/1230]	Loss_D: -16.6936	Loss_G: 2.7063
[61/100][900/1230]	Loss_D: -30.1525	Loss_G: 2.8349
[61/100][1000/1230]	Loss_D: -20.7597	Loss_G: 2.6993
[61/100][1100/1230]	Loss_D: -16.1182	Loss_G: 3.0556
[61/100][1200/1230]	Loss_D: -19.9741	Loss_G: 2.6284
Time taken for Epoch 61: 15.70s
[62/100][100/1230]	Loss_D: -18.1477	Loss_G: 3.0179
[62/100][200/1230]	Loss_D: -28.7724	Loss_G: 2.9917
[62/100][300/1230]	Loss_D: -25.3521	Loss_G: 3.4509
[62/100][400/1230]	Loss_D: -29.4897	Loss_G: 2.7762
[62/100][500/1230]	Loss_D: -23.4364	Loss_G: 2.8668
[62/100][600/1230]	Loss_D: -21.0118	Loss_G: 2.9469
[62/100][700/1230]	Loss_D: -21.5015	Loss_G: 2.8032
[62/100][800/1230]	Loss_D: -23.4398	Loss_G: 2.9828
[62/100][900/1230]	Loss_D: -21.2926	Loss_G: 3.1877
[62/100][1000/1230]	Loss_D: -16.7549	Loss_G: 3.3772
[62/100][1100/1230]	Loss_D: -12.9276	Loss_G: 2.7650
[62/100][1200/1230]	Loss_D: -15.8219	Loss_G: 3.1620
Time taken for Epoch 62: 15.67s
[63/100][100/1230]	Loss_D: -22.2236	Loss_G: 3.2764
[63/100][200/1230]	Loss_D: -25.3688	Loss_G: 2.7719
[63/100][300/1230]	Loss_D: -15.4277	Loss_G: 2.9986
[63/100][400/1230]	Loss_D: -20.5921	Loss_G: 3.4934
[63/100][500/1230]	Loss_D: -19.4354	Loss_G: 3.3351
[63/100][600/1230]	Loss_D: -20.6704	Loss_G: 3.1545
[63/100][700/1230]	Loss_D: -25.6210	Loss_G: 2.9351
[63/100][800/1230]	Loss_D: -19.4601	Loss_G: 3.0580
[63/100][900/1230]	Loss_D: -21.1418	Loss_G: 2.8619
[63/100][1000/1230]	Loss_D: -18.3735	Loss_G: 3.0993
[63/100][1100/1230]	Loss_D: -26.0906	Loss_G: 2.8815
[63/100][1200/1230]	Loss_D: -23.5310	Loss_G: 2.8240
Time taken for Epoch 63: 15.69s
[64/100][100/1230]	Loss_D: -21.6228	Loss_G: 3.2226
[64/100][200/1230]	Loss_D: -24.9645	Loss_G: 3.1846
[64/100][300/1230]	Loss_D: -23.2261	Loss_G: 3.2063
[64/100][400/1230]	Loss_D: -19.5790	Loss_G: 3.2374
[64/100][500/1230]	Loss_D: -15.1135	Loss_G: 3.3284
[64/100][600/1230]	Loss_D: -19.7674	Loss_G: 3.0801
[64/100][700/1230]	Loss_D: -18.7818	Loss_G: 3.0022
[64/100][800/1230]	Loss_D: -24.2690	Loss_G: 2.8972
[64/100][900/1230]	Loss_D: -22.0483	Loss_G: 2.7986
[64/100][1000/1230]	Loss_D: -24.6352	Loss_G: 2.8781
[64/100][1100/1230]	Loss_D: -23.9065	Loss_G: 2.5591
[64/100][1200/1230]	Loss_D: -19.7394	Loss_G: 2.8033
Time taken for Epoch 64: 11.49s
[65/100][100/1230]	Loss_D: -25.0463	Loss_G: 2.6121
[65/100][200/1230]	Loss_D: -19.5276	Loss_G: 2.6999
[65/100][300/1230]	Loss_D: -23.0884	Loss_G: 2.8099
[65/100][400/1230]	Loss_D: -21.3008	Loss_G: 3.3946
[65/100][500/1230]	Loss_D: -26.3367	Loss_G: 2.5436
[65/100][600/1230]	Loss_D: -20.0013	Loss_G: 2.8045
[65/100][700/1230]	Loss_D: -17.1079	Loss_G: 3.0056
[65/100][800/1230]	Loss_D: -22.6237	Loss_G: 3.0251
[65/100][900/1230]	Loss_D: -30.9276	Loss_G: 2.7961
[65/100][1000/1230]	Loss_D: -21.9980	Loss_G: 2.8036
[65/100][1100/1230]	Loss_D: -21.4824	Loss_G: 3.0134
[65/100][1200/1230]	Loss_D: -17.8711	Loss_G: 2.7365
Time taken for Epoch 65: 11.74s
[66/100][100/1230]	Loss_D: -29.6844	Loss_G: 2.6516
[66/100][200/1230]	Loss_D: -26.1525	Loss_G: 2.7774
[66/100][300/1230]	Loss_D: -24.1767	Loss_G: 2.9760
[66/100][400/1230]	Loss_D: -17.1718	Loss_G: 2.9313
[66/100][500/1230]	Loss_D: -17.2282	Loss_G: 2.8758
[66/100][600/1230]	Loss_D: -17.6301	Loss_G: 2.7564
[66/100][700/1230]	Loss_D: -17.2758	Loss_G: 2.6203
[66/100][800/1230]	Loss_D: -22.8732	Loss_G: 3.0888
[66/100][900/1230]	Loss_D: -19.8003	Loss_G: 2.8261
[66/100][1000/1230]	Loss_D: -29.3443	Loss_G: 2.6861
[66/100][1100/1230]	Loss_D: -27.9290	Loss_G: 2.9896
[66/100][1200/1230]	Loss_D: -18.1450	Loss_G: 2.5285
Time taken for Epoch 66: 15.91s
[67/100][100/1230]	Loss_D: -19.8260	Loss_G: 2.9498
[67/100][200/1230]	Loss_D: -17.7045	Loss_G: 2.8270
[67/100][300/1230]	Loss_D: -21.1103	Loss_G: 2.5422
[67/100][400/1230]	Loss_D: -22.1969	Loss_G: 3.0452
[67/100][500/1230]	Loss_D: -19.6699	Loss_G: 2.9094
[67/100][600/1230]	Loss_D: -23.3354	Loss_G: 2.9740
[67/100][700/1230]	Loss_D: -17.4572	Loss_G: 2.8250
[67/100][800/1230]	Loss_D: -15.8638	Loss_G: 3.2696
[67/100][900/1230]	Loss_D: -21.6344	Loss_G: 3.2836
[67/100][1000/1230]	Loss_D: -27.6458	Loss_G: 2.8915
[67/100][1100/1230]	Loss_D: -20.4025	Loss_G: 3.3350
[67/100][1200/1230]	Loss_D: -18.1780	Loss_G: 2.8407
Time taken for Epoch 67: 15.63s
[68/100][100/1230]	Loss_D: -12.4954	Loss_G: 2.4720
[68/100][200/1230]	Loss_D: -24.2866	Loss_G: 2.6958
[68/100][300/1230]	Loss_D: -18.4300	Loss_G: 2.9492
[68/100][400/1230]	Loss_D: -17.7274	Loss_G: 2.6838
[68/100][500/1230]	Loss_D: -19.0593	Loss_G: 3.0308
[68/100][600/1230]	Loss_D: -26.9644	Loss_G: 2.8681
[68/100][700/1230]	Loss_D: -17.8820	Loss_G: 2.5792
[68/100][800/1230]	Loss_D: -12.5683	Loss_G: 2.7932
[68/100][900/1230]	Loss_D: -17.9410	Loss_G: 2.4909
[68/100][1000/1230]	Loss_D: -26.4541	Loss_G: 3.0406
[68/100][1100/1230]	Loss_D: -27.1540	Loss_G: 2.7554
[68/100][1200/1230]	Loss_D: -19.9233	Loss_G: 2.6252
Time taken for Epoch 68: 15.71s
[69/100][100/1230]	Loss_D: -30.6505	Loss_G: 3.0672
[69/100][200/1230]	Loss_D: -19.4050	Loss_G: 3.1740
[69/100][300/1230]	Loss_D: -22.2367	Loss_G: 2.8854
[69/100][400/1230]	Loss_D: -21.7725	Loss_G: 2.7015
[69/100][500/1230]	Loss_D: -15.9692	Loss_G: 2.8430
[69/100][600/1230]	Loss_D: -18.7440	Loss_G: 2.5275
[69/100][700/1230]	Loss_D: -27.8429	Loss_G: 2.7258
[69/100][800/1230]	Loss_D: -16.1172	Loss_G: 2.9448
[69/100][900/1230]	Loss_D: -27.1203	Loss_G: 2.6967
[69/100][1000/1230]	Loss_D: -14.3188	Loss_G: 2.6232
[69/100][1100/1230]	Loss_D: -20.7411	Loss_G: 2.5874
[69/100][1200/1230]	Loss_D: -21.4875	Loss_G: 2.7077
Time taken for Epoch 69: 16.06s
[70/100][100/1230]	Loss_D: -12.3711	Loss_G: 2.9296
[70/100][200/1230]	Loss_D: -13.5503	Loss_G: 2.5613
[70/100][300/1230]	Loss_D: -19.0585	Loss_G: 2.9419
[70/100][400/1230]	Loss_D: -22.7542	Loss_G: 2.6210
[70/100][500/1230]	Loss_D: -13.6990	Loss_G: 2.5934
[70/100][600/1230]	Loss_D: -19.9006	Loss_G: 3.0261
[70/100][700/1230]	Loss_D: -20.6332	Loss_G: 3.2236
[70/100][800/1230]	Loss_D: -20.7125	Loss_G: 2.7065
[70/100][900/1230]	Loss_D: -21.2308	Loss_G: 2.8063
[70/100][1000/1230]	Loss_D: -24.0740	Loss_G: 2.9574
[70/100][1100/1230]	Loss_D: -13.6952	Loss_G: 2.5801
[70/100][1200/1230]	Loss_D: -20.4441	Loss_G: 2.7725
Time taken for Epoch 70: 16.09s
[71/100][100/1230]	Loss_D: -23.8810	Loss_G: 2.9077
[71/100][200/1230]	Loss_D: -22.5071	Loss_G: 2.8276
[71/100][300/1230]	Loss_D: -23.5419	Loss_G: 2.8975
[71/100][400/1230]	Loss_D: -13.3739	Loss_G: 2.7881
[71/100][500/1230]	Loss_D: -15.6610	Loss_G: 2.6010
[71/100][600/1230]	Loss_D: -17.2657	Loss_G: 2.8615
[71/100][700/1230]	Loss_D: -29.0372	Loss_G: 2.5133
[71/100][800/1230]	Loss_D: -23.6974	Loss_G: 2.8542
[71/100][900/1230]	Loss_D: -20.4136	Loss_G: 2.7147
[71/100][1000/1230]	Loss_D: -24.8513	Loss_G: 3.4338
[71/100][1100/1230]	Loss_D: -24.7855	Loss_G: 2.5579
[71/100][1200/1230]	Loss_D: -26.4136	Loss_G: 2.6219
Time taken for Epoch 71: 15.96s
[72/100][100/1230]	Loss_D: -18.9837	Loss_G: 2.8833
[72/100][200/1230]	Loss_D: -19.8315	Loss_G: 2.4391
[72/100][300/1230]	Loss_D: -19.1711	Loss_G: 2.9044
[72/100][400/1230]	Loss_D: -11.8858	Loss_G: 2.9885
[72/100][500/1230]	Loss_D: -23.8032	Loss_G: 3.1515
[72/100][600/1230]	Loss_D: -21.4653	Loss_G: 2.7101
[72/100][700/1230]	Loss_D: -17.1356	Loss_G: 2.5970
[72/100][800/1230]	Loss_D: -13.1416	Loss_G: 2.2897
[72/100][900/1230]	Loss_D: -20.5906	Loss_G: 2.7814
[72/100][1000/1230]	Loss_D: -24.0365	Loss_G: 2.4480
[72/100][1100/1230]	Loss_D: -16.3225	Loss_G: 2.5510
[72/100][1200/1230]	Loss_D: -19.3643	Loss_G: 2.9902
Time taken for Epoch 72: 15.88s
[73/100][100/1230]	Loss_D: -21.1910	Loss_G: 2.8287
[73/100][200/1230]	Loss_D: -15.4249	Loss_G: 2.5154
[73/100][300/1230]	Loss_D: -14.3242	Loss_G: 2.8331
[73/100][400/1230]	Loss_D: -21.5914	Loss_G: 2.5975
[73/100][500/1230]	Loss_D: -28.5170	Loss_G: 2.5228
[73/100][600/1230]	Loss_D: -23.6048	Loss_G: 2.7950
[73/100][700/1230]	Loss_D: -23.6435	Loss_G: 2.7313
[73/100][800/1230]	Loss_D: -25.4566	Loss_G: 3.1051
[73/100][900/1230]	Loss_D: -27.6242	Loss_G: 2.5229
[73/100][1000/1230]	Loss_D: -26.1524	Loss_G: 3.0019
[73/100][1100/1230]	Loss_D: -21.9565	Loss_G: 2.9715
[73/100][1200/1230]	Loss_D: -23.1670	Loss_G: 2.8041
Time taken for Epoch 73: 15.87s
[74/100][100/1230]	Loss_D: -20.6333	Loss_G: 2.2179
[74/100][200/1230]	Loss_D: -22.3741	Loss_G: 2.5684
[74/100][300/1230]	Loss_D: -25.4454	Loss_G: 2.9594
[74/100][400/1230]	Loss_D: -19.6438	Loss_G: 2.7013
[74/100][500/1230]	Loss_D: -15.9608	Loss_G: 2.5989
[74/100][600/1230]	Loss_D: -15.0319	Loss_G: 2.8778
[74/100][700/1230]	Loss_D: -24.7123	Loss_G: 2.5967
[74/100][800/1230]	Loss_D: -14.2017	Loss_G: 2.3669
[74/100][900/1230]	Loss_D: -20.7163	Loss_G: 3.0247
[74/100][1000/1230]	Loss_D: -20.3706	Loss_G: 2.8202
[74/100][1100/1230]	Loss_D: -27.5401	Loss_G: 3.2862
[74/100][1200/1230]	Loss_D: -16.0265	Loss_G: 2.3336
Time taken for Epoch 74: 15.73s
[75/100][100/1230]	Loss_D: -18.9284	Loss_G: 2.4419
[75/100][200/1230]	Loss_D: -20.6342	Loss_G: 2.7558
[75/100][300/1230]	Loss_D: -26.0970	Loss_G: 2.8157
[75/100][400/1230]	Loss_D: -21.4807	Loss_G: 3.1126
[75/100][500/1230]	Loss_D: -16.1663	Loss_G: 2.4803
[75/100][600/1230]	Loss_D: -19.8458	Loss_G: 3.1137
[75/100][700/1230]	Loss_D: -17.7253	Loss_G: 2.7925
[75/100][800/1230]	Loss_D: -22.3235	Loss_G: 2.4753
[75/100][900/1230]	Loss_D: -23.2089	Loss_G: 2.5632
[75/100][1000/1230]	Loss_D: -15.3413	Loss_G: 2.5985
[75/100][1100/1230]	Loss_D: -24.6383	Loss_G: 2.8619
[75/100][1200/1230]	Loss_D: -22.1451	Loss_G: 2.6450
Time taken for Epoch 75: 15.94s
[76/100][100/1230]	Loss_D: -26.0431	Loss_G: 2.8200
[76/100][200/1230]	Loss_D: -18.2898	Loss_G: 3.0787
[76/100][300/1230]	Loss_D: -17.6939	Loss_G: 2.7035
[76/100][400/1230]	Loss_D: -21.6630	Loss_G: 2.8312
[76/100][500/1230]	Loss_D: -19.1544	Loss_G: 3.0008
[76/100][600/1230]	Loss_D: -16.5395	Loss_G: 2.8456
[76/100][700/1230]	Loss_D: -23.3484	Loss_G: 2.7701
[76/100][800/1230]	Loss_D: -22.0131	Loss_G: 2.7515
[76/100][900/1230]	Loss_D: -25.1280	Loss_G: 2.6880
[76/100][1000/1230]	Loss_D: -13.5928	Loss_G: 2.5767
[76/100][1100/1230]	Loss_D: -12.7152	Loss_G: 2.7838
[76/100][1200/1230]	Loss_D: -18.9234	Loss_G: 2.5370
Time taken for Epoch 76: 16.01s
[77/100][100/1230]	Loss_D: -19.0799	Loss_G: 3.1322
[77/100][200/1230]	Loss_D: -13.0452	Loss_G: 2.9528
[77/100][300/1230]	Loss_D: -19.3716	Loss_G: 2.4780
[77/100][400/1230]	Loss_D: -23.3556	Loss_G: 3.0032
[77/100][500/1230]	Loss_D: -30.8722	Loss_G: 2.6474
[77/100][600/1230]	Loss_D: -16.0470	Loss_G: 2.5417
[77/100][700/1230]	Loss_D: -26.7880	Loss_G: 3.1948
[77/100][800/1230]	Loss_D: -20.1283	Loss_G: 2.3904
[77/100][900/1230]	Loss_D: -16.0800	Loss_G: 3.1086
[77/100][1000/1230]	Loss_D: -21.9087	Loss_G: 2.6428
[77/100][1100/1230]	Loss_D: -24.8166	Loss_G: 2.8228
[77/100][1200/1230]	Loss_D: -28.5308	Loss_G: 2.8241
Time taken for Epoch 77: 15.91s
[78/100][100/1230]	Loss_D: -21.3541	Loss_G: 2.7639
[78/100][200/1230]	Loss_D: -19.7780	Loss_G: 2.8052
[78/100][300/1230]	Loss_D: -14.5428	Loss_G: 2.4684
[78/100][400/1230]	Loss_D: -22.6073	Loss_G: 3.1267
[78/100][500/1230]	Loss_D: -22.6493	Loss_G: 2.6227
[78/100][600/1230]	Loss_D: -23.7279	Loss_G: 2.9678
[78/100][700/1230]	Loss_D: -18.5824	Loss_G: 2.8089
[78/100][800/1230]	Loss_D: -18.3301	Loss_G: 2.7636
[78/100][900/1230]	Loss_D: -19.9282	Loss_G: 2.7852
[78/100][1000/1230]	Loss_D: -20.2364	Loss_G: 3.3105
[78/100][1100/1230]	Loss_D: -20.7029	Loss_G: 2.6205
[78/100][1200/1230]	Loss_D: -16.0119	Loss_G: 2.7016
Time taken for Epoch 78: 15.80s
[79/100][100/1230]	Loss_D: -17.3385	Loss_G: 2.9742
[79/100][200/1230]	Loss_D: -24.4716	Loss_G: 2.9845
[79/100][300/1230]	Loss_D: -19.1886	Loss_G: 2.6946
[79/100][400/1230]	Loss_D: -14.3219	Loss_G: 2.8761
[79/100][500/1230]	Loss_D: -22.3131	Loss_G: 2.8312
[79/100][600/1230]	Loss_D: -23.6467	Loss_G: 2.3998
[79/100][700/1230]	Loss_D: -21.9582	Loss_G: 2.6172
[79/100][800/1230]	Loss_D: -18.1752	Loss_G: 2.7616
[79/100][900/1230]	Loss_D: -17.7393	Loss_G: 2.9729
[79/100][1000/1230]	Loss_D: -21.9155	Loss_G: 2.6198
[79/100][1100/1230]	Loss_D: -18.2502	Loss_G: 2.3670
[79/100][1200/1230]	Loss_D: -25.5595	Loss_G: 2.3953
Time taken for Epoch 79: 15.79s
[80/100][100/1230]	Loss_D: -13.8694	Loss_G: 2.9097
[80/100][200/1230]	Loss_D: -17.6472	Loss_G: 2.8950
[80/100][300/1230]	Loss_D: -14.9638	Loss_G: 2.8532
[80/100][400/1230]	Loss_D: -17.1215	Loss_G: 2.3178
[80/100][500/1230]	Loss_D: -16.6467	Loss_G: 2.7989
[80/100][600/1230]	Loss_D: -23.7326	Loss_G: 2.6354
[80/100][700/1230]	Loss_D: -23.8593	Loss_G: 2.6942
[80/100][800/1230]	Loss_D: -13.4428	Loss_G: 2.8042
[80/100][900/1230]	Loss_D: -14.7593	Loss_G: 2.8037
[80/100][1000/1230]	Loss_D: -18.3915	Loss_G: 2.5184
[80/100][1100/1230]	Loss_D: -21.2735	Loss_G: 2.8462
[80/100][1200/1230]	Loss_D: -17.2140	Loss_G: 2.6710
Time taken for Epoch 80: 15.77s
[81/100][100/1230]	Loss_D: -24.1747	Loss_G: 2.3544
[81/100][200/1230]	Loss_D: -20.3272	Loss_G: 3.1708
[81/100][300/1230]	Loss_D: -18.6712	Loss_G: 2.8787
[81/100][400/1230]	Loss_D: -15.4577	Loss_G: 2.4969
[81/100][500/1230]	Loss_D: -18.7605	Loss_G: 2.4391
[81/100][600/1230]	Loss_D: -15.6571	Loss_G: 2.5411
[81/100][700/1230]	Loss_D: -19.2654	Loss_G: 3.0642
[81/100][800/1230]	Loss_D: -11.2218	Loss_G: 2.2524
[81/100][900/1230]	Loss_D: -14.1613	Loss_G: 3.0068
[81/100][1000/1230]	Loss_D: -17.6553	Loss_G: 2.5246
[81/100][1100/1230]	Loss_D: -15.2888	Loss_G: 2.6925
[81/100][1200/1230]	Loss_D: -16.7074	Loss_G: 2.9153
Time taken for Epoch 81: 15.98s
[82/100][100/1230]	Loss_D: -17.6897	Loss_G: 2.6312
[82/100][200/1230]	Loss_D: -34.1017	Loss_G: 2.9758
[82/100][300/1230]	Loss_D: -21.0703	Loss_G: 2.4547
[82/100][400/1230]	Loss_D: -18.4466	Loss_G: 2.7301
[82/100][500/1230]	Loss_D: -22.8071	Loss_G: 2.7509
[82/100][600/1230]	Loss_D: -23.2051	Loss_G: 2.3581
[82/100][700/1230]	Loss_D: -16.7152	Loss_G: 2.8851
[82/100][800/1230]	Loss_D: -19.0035	Loss_G: 2.8444
[82/100][900/1230]	Loss_D: -17.8117	Loss_G: 2.3794
[82/100][1000/1230]	Loss_D: -20.7407	Loss_G: 3.0994
[82/100][1100/1230]	Loss_D: -20.1415	Loss_G: 2.5800
[82/100][1200/1230]	Loss_D: -21.3693	Loss_G: 2.5617
Time taken for Epoch 82: 15.90s
[83/100][100/1230]	Loss_D: -21.7422	Loss_G: 2.5411
[83/100][200/1230]	Loss_D: -23.9974	Loss_G: 2.4885
[83/100][300/1230]	Loss_D: -18.0399	Loss_G: 2.9234
[83/100][400/1230]	Loss_D: -24.3888	Loss_G: 2.4960
[83/100][500/1230]	Loss_D: -26.6582	Loss_G: 2.6805
[83/100][600/1230]	Loss_D: -20.4780	Loss_G: 2.3569
[83/100][700/1230]	Loss_D: -28.7016	Loss_G: 3.1202
[83/100][800/1230]	Loss_D: -19.4282	Loss_G: 3.0238
[83/100][900/1230]	Loss_D: -29.5416	Loss_G: 3.0124
[83/100][1000/1230]	Loss_D: -19.8481	Loss_G: 3.1241
[83/100][1100/1230]	Loss_D: -18.2046	Loss_G: 2.6606
[83/100][1200/1230]	Loss_D: -21.4527	Loss_G: 2.6640
Time taken for Epoch 83: 15.81s
[84/100][100/1230]	Loss_D: -25.9554	Loss_G: 2.6980
[84/100][200/1230]	Loss_D: -13.6519	Loss_G: 2.8395
[84/100][300/1230]	Loss_D: -13.5693	Loss_G: 3.1327
[84/100][400/1230]	Loss_D: -19.1230	Loss_G: 3.0003
[84/100][500/1230]	Loss_D: -25.8064	Loss_G: 3.0878
[84/100][600/1230]	Loss_D: -19.8895	Loss_G: 3.1523
[84/100][700/1230]	Loss_D: -24.0679	Loss_G: 2.7565
[84/100][800/1230]	Loss_D: -22.5979	Loss_G: 2.4830
[84/100][900/1230]	Loss_D: -26.8128	Loss_G: 2.6454
[84/100][1000/1230]	Loss_D: -20.0156	Loss_G: 2.4435
[84/100][1100/1230]	Loss_D: -26.9656	Loss_G: 2.8257
[84/100][1200/1230]	Loss_D: -16.5333	Loss_G: 2.3484
Time taken for Epoch 84: 15.73s
[85/100][100/1230]	Loss_D: -27.7758	Loss_G: 2.5541
[85/100][200/1230]	Loss_D: -18.3097	Loss_G: 2.8216
[85/100][300/1230]	Loss_D: -25.4721	Loss_G: 2.8276
[85/100][400/1230]	Loss_D: -18.4763	Loss_G: 2.4830
[85/100][500/1230]	Loss_D: -12.6344	Loss_G: 2.6166
[85/100][600/1230]	Loss_D: -19.0540	Loss_G: 2.4546
[85/100][700/1230]	Loss_D: -21.4644	Loss_G: 2.3401
[85/100][800/1230]	Loss_D: -9.6201	Loss_G: 2.6920
